type,date,values
Jobs,2020-03-14,0
Jobs,2020-03-21,-0.9
Jobs,2020-03-28,-3.8
Jobs,2020-04-04,-6.7
Jobs,2020-04-11,-8.3
Jobs,2020-04-18,-8.8
Jobs,2020-04-25,-8.3
Jobs,2020-05-02,-8.2
Jobs,2020-05-09,-8
Jobs,2020-05-16,-7.8
Jobs,2020-05-23,-7.6
Jobs,2020-05-30,-7
Jobs,2020-06-06,-6.1
Jobs,2020-06-13,-5.2
Jobs,2020-06-20,-5
Jobs,2020-06-27,-5.4
Jobs,2020-07-04,-4.7
Jobs,2020-07-11,-4.7
Jobs,2020-07-18,-5
Jobs,2020-07-25,-5.5
Jobs,2020-08-01,-5.6
Jobs,2020-08-08,-6.4
Jobs,2020-08-15,-7
Jobs,2020-08-22,-7.5
Jobs,2020-08-29,-7.8
Jobs,2020-09-05,-8.4
Jobs,2020-09-12,-8.2
Jobs,2020-09-19,-8
Wages,2020-03-14,0
Wages,2020-03-21,-0.3
Wages,2020-03-28,-1.4
Wages,2020-04-04,-2.5
Wages,2020-04-11,-4.4
Wages,2020-04-18,-5
Wages,2020-04-25,-4.1
Wages,2020-05-02,-4
Wages,2020-05-09,-5.9
Wages,2020-05-16,-6.6
Wages,2020-05-23,-7
Wages,2020-05-30,-6.6
Wages,2020-06-06,-3.9
Wages,2020-06-13,-2.8
Wages,2020-06-20,-1.8
Wages,2020-06-27,-0.8
Wages,2020-07-04,1
Wages,2020-07-11,-3.2
Wages,2020-07-18,-3.9
Wages,2020-07-25,-5
Wages,2020-08-01,-3.9
Wages,2020-08-08,-4.2
Wages,2020-08-15,-5.2
Wages,2020-08-22,-6
Wages,2020-08-29,-5.8
Wages,2020-09-05,-5.3
Wages,2020-09-12,-5.3
Wages,2020-09-19,-4.6
